296,11,533.86,354.04,444.16999999999996,725.96,1,1,1.0
297,22,928.24,113.41,168.51,462.58000000000004,1,1,1.0
297,25,149.31,226.9,194.39,498.65999999999997,1,1,1.0
297,19,418.15,574.45,496.53,505.54999999999995,1,1,1.0
297,32,1600.1,0.0,36.1400000000001,142.2,1,1,1.0
297,33,1206.8,38.13,102.78999999999996,306.42,1,1,1.0
297,35,1784.1,39.39,55.86000000000013,197.98000000000002,1,1,1.0
297,10,926.12,155.29,149.60000000000002,547.01,1,1,1.0
297,11,532.1,365.52,444.15999999999997,714.48,1,1,1.0
298,22,904.58,116.91,171.15999999999997,468.1700000000001,1,1,1.0
298,25,124.12,233.05,176.93,497.19,1,1,1.0
298,19,418.58,573.41,496.86000000000007,506.59000000000003,1,1,1.0
298,33,1228.85,38.41,102.7800000000002,306.40999999999997,1,1,1.0
298,35,1782.29,38.57,55.789999999999964,197.16,1,1,1.0
298,10,926.31,155.29,149.60000000000014,547.01,1,1,1.0
298,11,530.33,377.0,444.16999999999996,703.0,1,1,1.0
299,22,880.93,120.41,173.80000000000007,473.76,1,1,1.0
299,25,98.93,239.2,159.46999999999997,495.71,1,1,1.0
299,19,419.0,572.38,497.19000000000005,507.62,1,1,1.0
299,33,1250.89,38.68,102.78999999999996,306.42,1,1,1.0
299,35,1780.49,37.75,55.700000000000045,196.33,1,1,1.0
299,10,926.51,155.29,149.5999999999999,547.01,1,1,1.0
299,11,528.56,388.48,444.1700000000001,691.52,1,1,1.0
300,22,857.27,123.92,176.46000000000004,479.33,1,1,1.0
300,25,82.37,243.05,160.96,486.54,1,1,1.0
300,19,419.43,571.34,497.52000000000004,508.65999999999997,1,1,1.0
300,33,1272.93,38.95,102.78999999999996,306.42,1,1,1.0
300,35,1778.68,36.93,55.61999999999989,195.5,1,1,1.0
300,36,1789.85,29.53,51.75999999999999,215.24,1,1,1.0
300,10,926.71,155.29,149.5999999999999,547.01,1,1,1.0
300,11,526.8,399.96,444.1700000000001,680.04,1,1,1.0
301,22,833.61,127.42,179.11,484.92,1,1,1.0
301,25,65.8,246.89,162.45,477.37,1,1,1.0
301,19,419.85,570.3,497.86,509.70000000000005,1,1,1.0
301,33,1294.98,39.23,102.77999999999997,306.40999999999997,1,1,1.0
301,35,1776.87,36.11,55.55000000000018,194.67000000000002,1,1,1.0
301,36,1782.61,28.49,52.87000000000012,213.59,1,1,1.0
301,10,926.9,155.29,149.60000000000002,547.01,1,1,1.0
301,11,525.03,411.44,444.1700000000001,668.56,1,1,1.0
302,22,809.95,130.92,181.76,490.51,1,1,1.0
302,25,49.24,250.74,163.94,468.18999999999994,1,1,1.0
302,19,420.28,569.67,498.18000000000006,510.33000000000004,1,1,1.0
302,33,1309.49,40.6,121.11999999999989,309.7,1,1,1.0
302,35,1775.07,35.28,55.460000000000036,193.85999999999999,1,1,1.0
302,36,1775.36,27.44,53.99000000000001,211.95,1,1,1.0
302,10,927.1,155.29,149.60000000000002,547.01,1,1,1.0
302,11,523.27,422.92,444.15999999999997,657.0799999999999,1,1,1.0
303,22,786.29,134.42,184.42000000000007,496.09000000000003,1,1,1.0
303,25,32.68,254.58,165.42,459.02,1,1,1.0
303,19,420.7,569.05,498.52000000000004,510.95000000000005,1,1,1.0
303,33,1324.0,41.96,139.45000000000005,312.99,1,1,1.0
303,35,1773.26,34.46,55.3900000000001,193.03,1,1,1.0
303,36,1768.12,26.4,55.100000000000136,210.29999999999998,1,1,1.0
303,10,927.3,155.29,149.60000000000014,547.01,1,1,1.0
303,11,521.5,434.4,444.16999999999996,645.6,1,1,1.0
304,22,762.63,137.92,187.07000000000005,501.68000000000006,1,1,1.0
304,25,27.16,254.58,163.44,449.54999999999995,1,1,1.0
304,19,421.13,568.42,498.85,511.58000000000004,1,1,1.0
304,33,1338.52,43.33,157.77999999999997,316.27000000000004,1,1,1.0
304,35,1771.45,33.64,55.309999999999945,192.2,1,1,1.0
304,36,1760.88,25.35,56.20999999999981,208.67000000000002,1,1,1.0
304,10,927.49,155.29,149.5999999999999,547.01,1,1,1.0
304,11,519.73,445.88,444.16999999999996,634.12,1,1,1.0
305,22,736.27,142.18,189.70000000000005,504.71999999999997,1,1,1.0
305,25,21.64,254.58,161.45999999999998,440.0899999999999,1,1,1.0
305,19,421.55,567.79,499.18,512.21,1,1,1.0
305,33,1359.47,44.48,155.72000000000003,314.96,1,1,1.0
305,35,1769.64,32.82,55.22999999999979,191.37,1,1,1.0
305,36,1753.63,24.31,57.33999999999992,207.02,1,1,1.0
305,10,927.69,155.29,149.5999999999999,547.01,1,1,1.0
305,11,521.5,425.84,444.16999999999996,654.1600000000001,1,1,1.0
306,22,709.91,146.44,192.34000000000003,507.76000000000005,1,1,1.0
306,25,16.12,254.58,159.48,430.62,1,1,1.0
306,19,421.98,567.16,499.51,512.84,1,1,1.0
306,33,1380.41,45.63,153.66999999999985,313.65,1,1,1.0
306,35,1767.84,32.0,55.15000000000009,190.55,1,1,1.0
306,36,1746.39,23.26,58.44999999999982,205.38,1,1,1.0
306,10,927.88,155.29,149.60000000000002,547.01,1,1,1.0
306,11,523.27,405.79,444.15999999999997,674.21,1,1,1.0
307,22,683.55,150.7,194.97000000000003,510.8,1,1,1.0
307,19,422.4,566.54,499.85,513.46,1,1,1.0
307,33,1401.36,46.78,151.61000000000013,312.34000000000003,1,1,1.0
307,35,1766.03,31.18,55.069999999999936,189.72,1,1,1.0
307,36,1739.14,22.21,59.569999999999936,203.73999999999998,1,1,1.0
307,10,928.08,155.29,149.60000000000002,547.01,1,1,1.0
307,11,525.03,385.75,444.1700000000001,694.25,1,1,1.0
308,22,657.18,154.96,197.61,513.8399999999999,1,1,1.0
308,19,422.83,565.91,500.17,514.09,1,1,1.0
308,33,1422.31,47.93,149.54999999999995,311.03,1,1,1.0
308,35,1763.48,30.6,55.40000000000009,188.08,1,1,1.0
308,36,1731.9,21.17,60.679999999999836,202.08999999999997,1,1,1.0
308,10,928.28,155.29,149.60000000000014,547.01,1,1,1.0
308,11,526.8,365.7,444.1700000000001,714.3,1,1,1.0
309,22,630.82,159.22,200.25,516.88,1,1,1.0
309,19,423.25,565.28,500.51,514.72,1,1,1.0
309,33,1443.26,49.08,147.49,309.72,1,1,1.0
309,37,1138.44,770.54,411.66999999999985,309.46000000000004,1,1,1.0
309,35,1760.94,30.03,55.72000000000003,186.43,1,1,1.0
309,36,1724.65,20.12,61.809999999999945,200.46,1,1,1.0
309,10,928.47,155.29,149.5999999999999,547.01,1,1,1.0
309,11,528.56,362.63,444.1700000000001,717.37,1,1,1.0
310,22,604.46,163.47,202.88,519.93,1,1,1.0
310,19,423.68,564.65,500.84,515.35,1,1,1.0
310,33,1464.21,50.23,145.43000000000006,308.40999999999997,1,1,1.0
310,37,1134.53,743.56,417.1200000000001,336.44000000000005,1,1,1.0
310,35,1758.39,29.45,56.049999999999955,184.79000000000002,1,1,1.0
310,36,1717.41,19.08,62.919999999999845,198.81,1,1,1.0
310,10,928.67,155.29,149.60000000000002,547.01,1,1,1.0
310,11,530.33,359.57,444.16999999999996,720.4300000000001,1,1,1.0
311,22,578.1,167.73,205.51,522.97,1,1,1.0
311,19,424.1,564.03,501.16999999999996,515.97,1,1,1.0
311,33,1485.16,51.38,143.3699999999999,307.1,1,1,1.0
311,37,1130.63,716.59,422.55999999999995,363.40999999999997,1,1,1.0
311,35,1755.84,28.88,56.38000000000011,183.14000000000001,1,1,1.0
311,36,1710.17,18.03,64.02999999999997,197.17,1,1,1.0
311,10,928.87,155.29,149.60000000000002,547.01,1,1,1.0
311,11,532.1,356.5,444.15999999999997,723.5,1,1,1.0
312,22,558.05,172.17,203.20000000000005,533.26,1,1,1.0
312,19,424.53,563.4,501.5,516.6,1,1,1.0
312,33,1506.11,52.53,141.31000000000017,305.78999999999996,1,1,1.0
312,37,1126.73,689.62,428.0,390.38,1,1,1.0
312,35,1753.3,28.3,56.700000000000045,181.5,1,1,1.0
312,36,1704.77,16.74,65.31999999999994,194.82,1,1,1.0
312,10,929.06,155.29,149.60000000000014,547.01,1,1,1.0
312,11,533.86,353.43,444.16999999999996,726.5699999999999,1,1,1.0
313,22,538.0,176.61,200.88,543.54,1,1,1.0
313,19,424.95,553.73,501.84,526.27,1,1,1.0
313,33,1527.05,53.68,139.26,304.48,1,1,1.0
313,37,1122.82,662.65,433.45000000000005,417.35,1,1,1.0
313,35,1750.75,27.73,57.02999999999997,179.85000000000002,1,1,1.0
313,36,1699.37,15.45,66.60000000000014,192.46,1,1,1.0
313,10,929.26,155.29,149.5999999999999,547.01,1,1,1.0
313,11,535.63,350.37,444.16999999999996,729.63,1,1,1.0
314,22,517.95,181.04,198.56999999999994,553.84,1,1,1.0
314,19,425.38,544.07,502.15999999999997,535.93,1,1,1.0
314,33,1548.0,54.83,137.20000000000005,303.17,1,1,1.0
314,37,1118.92,635.68,438.8899999999999,444.32000000000005,1,1,1.0
314,35,1748.2,27.15,57.3599999999999,178.21,1,1,1.0
314,36,1693.97,14.16,67.88999999999987,190.11,1,1,1.0
314,10,929.45,155.29,149.5999999999999,547.01,1,1,1.0
314,11,537.39,347.3,444.16999999999996,732.7,1,1,1.0
315,22,497.89,185.48,196.26999999999998,564.12,1,1,1.0
315,19,425.8,534.4,502.49999999999994,545.6,1,1,1.0
315,33,1561.45,54.73,134.32999999999993,299.77,1,1,1.0
315,37,1115.02,608.71,444.31999999999994,471.28999999999996,1,1,1.0
315,35,1745.66,26.58,57.679999999999836,176.56,1,1,1.0
315,36,1688.57,12.87,69.17000000000007,187.76,1,1,1.0
315,10,928.92,155.13,150.10000000000002,547.02,1,1,1.0
315,11,558.0,347.25,436.61,732.75,1,1,1.0
316,22,477.84,189.91,193.95,574.4200000000001,1,1,1.0
316,19,427.93,528.13,506.40000000000003,551.87,1,1,1.0
316,33,1574.91,54.63,131.43999999999983,296.37,1,1,1.0
316,37,1111.11,581.74,449.7700000000002,498.26,1,1,1.0
316,35,1743.11,26.0,58.00999999999999,174.92,1,1,1.0
316,36,1683.17,11.58,70.46000000000004,185.41,1,1,1.0
316,10,928.38,154.98,150.60000000000002,547.02,1,1,1.0
316,11,578.61,347.21,429.04999999999995,732.79,1,1,1.0
317,22,457.79,194.35,191.63999999999993,584.6999999999999,1,1,1.0
317,19,430.06,521.86,510.31,558.14,1,1,1.0
317,33,1588.36,54.53,128.57000000000016,292.97,1,1,1.0
317,37,1107.21,554.76,455.21000000000004,525.24,1,1,1.0
317,35,1740.56,25.43,58.340000000000146,173.26999999999998,1,1,1.0
317,36,1677.78,10.29,71.73000000000002,183.05,1,1,1.0
317,10,927.85,154.83,151.09000000000003,547.02,1,1,1.0
317,11,599.21,347.16,421.5,732.8399999999999,1,1,1.0
318,22,437.74,198.79,189.31999999999994,594.99,1,1,1.0
318,19,432.19,515.59,514.21,564.41,1,1,1.0
318,33,1601.81,54.42,125.69000000000005,289.58,1,1,1.0
318,37,1103.3,527.79,460.6600000000001,552.21,1,1,1.0
318,35,1740.23,25.02,57.84999999999991,172.04,1,1,1.0
318,36,1672.38,9.0,73.01999999999998,180.7,1,1,1.0
318,10,927.31,154.68,151.60000000000014,547.02,1,1,1.0
318,11,619.82,347.12,413.92999999999995,732.88,1,1,1.0
319,22,417.69,203.22,187.01000000000005,605.28,1,1,1.0
319,19,434.32,509.32,518.1099999999999,570.6800000000001,1,1,1.0
319,33,1615.26,54.32,122.81999999999994,286.18,1,1,1.0
319,37,1099.4,500.82,466.0999999999999,579.1800000000001,1,1,1.0
319,35,1739.91,24.6,57.34999999999991,170.82,1,1,1.0
319,36,1671.45,8.89,71.89999999999986,178.76,1,1,1.0
319,10,926.78,154.53,152.08999999999992,547.02,1,1,1.0
319,11,640.42,347.07,406.38,732.9300000000001,1,1,1.0
320,22,391.29,211.46,202.62999999999994,607.8199999999999,1,1,1.0
320,19,436.45,503.05,522.02,576.95,1,1,1.0
320,33,1628.71,54.22,119.94000000000005,282.78,1,1,1.0
320,37,1091.24,502.59,471.18000000000006,577.4100000000001,1,1,1.0
320,35,1739.58,24.19,56.86000000000013,169.59,1,1,1.0
320,36,1670.53,8.79,70.76999999999998,176.81,1,1,1.0
320,10,926.25,154.38,152.57999999999993,547.01,1,1,1.0
320,11,661.03,347.02,398.81999999999994,732.98,1,1,1.0
321,22,364.88,219.69,218.26,610.3699999999999,1,1,1.0
321,19,438.58,496.78,525.9200000000001,583.22,1,1,1.0
321,33,1642.17,54.12,117.05999999999995,279.38,1,1,1.0
321,37,1083.08,504.37,476.26,575.63,1,1,1.0
321,35,1739.25,23.78,56.36999999999989,168.35999999999999,1,1,1.0
321,36,1669.61,8.69,69.6400000000001,174.86,1,1,1.0
321,10,925.71,154.23,153.08999999999992,547.01,1,1,1.0
321,11,681.63,346.98,391.2700000000001,733.02,1,1,1.0
322,22,338.48,227.92,233.88,612.9200000000001,1,1,1.0
322,19,440.71,490.51,529.8199999999999,589.49,1,1,1.0
322,33,1655.62,54.01,114.18000000000006,275.99,1,1,1.0
322,37,1074.91,506.14,481.3499999999999,573.86,1,1,1.0
322,35,1738.92,23.37,55.87999999999988,167.13,1,1,1.0
322,36,1668.69,8.59,68.50999999999999,172.91,1,1,1.0
322,10,925.18,154.08,153.58000000000004,547.01,1,1,1.0
322,11,724.32,312.24,383.69999999999993,767.76,1,1,1.0
323,22,312.07,236.16,249.51000000000005,615.46,1,1,1.0
323,19,442.84,484.24,533.73,595.76,1,1,1.0
323,33,1660.55,53.68,113.11000000000013,273.53,1,1,1.0
323,37,1066.75,507.92,486.43000000000006,572.0799999999999,1,1,1.0
323,35,1738.59,22.96,55.3900000000001,165.9,1,1,1.0
323,36,1667.77,8.48,67.38000000000011,170.97,1,1,1.0
323,10,924.64,153.93,154.08000000000004,547.01,1,1,1.0
323,11,767.0,277.51,376.1500000000001,802.49,1,1,1.0
324,22,285.67,244.39,265.12999999999994,618.01,1,1,1.0
324,19,444.96,477.97,537.6400000000001,602.03,1,1,1.0
324,33,1665.48,53.36,112.03999999999996,271.06,1,1,1.0
324,37,1058.59,509.69,491.51,570.31,1,1,1.0
324,35,1738.26,22.55,54.90000000000009,164.67,1,1,1.0
324,36,1666.84,8.38,66.25999999999999,169.02,1,1,1.0
324,10,924.11,153.77,154.58000000000004,547.02,1,1,1.0
324,11,817.04,272.21,344.05999999999995,807.79,1,1,1.0
325,22,257.99,251.49,267.43999999999994,620.14,1,1,1.0
325,19,447.09,471.7,541.54,608.3,1,1,1.0
325,33,1670.41,53.03,110.97000000000003,268.6,1,1,1.0
325,37,1050.43,511.47,496.5899999999999,568.53,1,1,1.0
325,35,1737.93,22.14,54.409999999999854,163.44,1,1,1.0
325,36,1665.92,8.28,65.12999999999988,167.07,1,1,1.0
325,10,923.57,153.62,155.08000000000004,547.02,1,1,1.0
325,11,845.49,263.82,348.1400000000001,814.9300000000001,1,1,1.0
326,22,230.31,258.59,269.74,622.26,1,1,1.0
326,19,449.22,465.43,545.4499999999999,614.5699999999999,1,1,1.0
326,33,1675.34,52.7,109.90000000000009,266.14,1,1,1.0
326,37,1042.26,513.24,501.68000000000006,566.76,1,1,1.0
326,35,1737.6,21.73,53.92000000000007,162.21,1,1,1.0
326,36,1665.0,8.17,64.0,165.13000000000002,1,1,1.0
326,10,923.04,153.47,155.56999999999994,547.02,1,1,1.0
326,11,873.95,255.43,352.21000000000004,822.0699999999999,1,1,1.0
327,22,202.62,265.68,272.06,624.4000000000001,1,1,1.0
327,19,451.35,459.16,549.35,620.8399999999999,1,1,1.0
327,33,1680.26,52.37,108.83999999999992,263.68,1,1,1.0
327,37,1034.1,515.02,506.76,564.98,1,1,1.0
327,35,1737.28,21.32,53.42000000000007,160.98000000000002,1,1,1.0
327,36,1666.57,8.32,63.76999999999998,164.23000000000002,1,1,1.0
327,10,922.5,153.32,156.07999999999993,547.02,1,1,1.0
327,11,902.4,247.05,356.2900000000001,829.2,1,1,1.0
328,22,174.94,272.78,274.36,626.52,1,1,1.0
328,19,462.09,448.34,543.22,631.6600000000001,1,1,1.0
328,33,1685.19,52.04,107.76999999999998,261.21999999999997,1,1,1.0
328,37,1025.94,516.79,511.8399999999999,563.21,1,1,1.0
328,35,1737.85,21.32,53.430000000000064,160.98000000000002,1,1,1.0
328,36,1668.15,8.47,63.539999999999964,163.34,1,1,1.0
328,10,921.97,153.17,156.56999999999994,547.0200000000001,1,1,1.0
328,11,930.86,238.66,360.36,836.34,1,1,1.0
329,22,147.26,279.88,276.67,628.65,1,1,1.0
329,19,472.82,437.52,537.1099999999999,642.48,1,1,1.0
329,33,1690.12,51.71,106.70000000000005,258.76000000000005,1,1,1.0
329,37,1017.78,518.57,516.9200000000001,561.43,1,1,1.0
329,35,1738.43,21.32,53.419999999999845,160.98000000000002,1,1,1.0
329,36,1669.72,8.62,63.309999999999945,162.44,1,1,1.0
329,10,921.43,153.02,157.07000000000005,547.02,1,1,1.0
329,11,959.31,230.27,364.44000000000005,843.48,1,1,1.0
330,22,119.58,286.98,278.97,630.77,1,1,1.0
330,19,483.56,426.69,530.98,653.31,1,1,1.0
330,33,1695.05,51.38,105.63000000000011,256.3,1,1,1.0
330,37,1006.3,525.19,521.8900000000001,554.81,1,1,1.0
330,35,1739.0,21.32,53.430000000000064,160.98000000000002,1,1,1.0
330,36,1671.29,8.77,63.090000000000146,161.54999999999998,1,1,1.0
330,10,920.9,152.87,157.57000000000005,547.02,1,1,1.0
330,11,987.77,221.88,368.51,850.62,1,1,1.0
331,22,91.9,294.07,281.28,632.9100000000001,1,1,1.0
331,19,494.29,415.87,524.8599999999999,664.13,1,1,1.0
331,33,1699.98,51.06,104.55999999999995,253.82999999999998,1,1,1.0
331,37,994.83,531.81,526.85,548.19,1,1,1.0
331,35,1739.58,21.32,53.42000000000007,160.98000000000002,1,1,1.0
331,36,1672.86,8.92,62.86000000000013,160.65,1,1,1.0
331,10,920.36,152.72,158.07000000000005,547.01,1,1,1.0
331,11,1016.22,213.49,372.5899999999999,857.76,1,1,1.0
332,22,64.22,301.17,283.58000000000004,635.03,1,1,1.0
332,19,505.03,405.04,518.73,674.96,1,1,1.0
332,33,1704.91,50.73,103.49000000000001,251.37000000000003,1,1,1.0
332,37,983.35,538.44,531.82,541.56,1,1,1.0
332,35,1740.15,21.32,53.429999999999836,160.98000000000002,1,1,1.0
332,36,1674.44,9.07,62.62999999999988,159.76000000000002,1,1,1.0
332,10,919.83,152.57,158.56000000000006,547.01,1,1,1.0
332,11,1044.68,205.1,376.65999999999985,864.9,1,1,1.0
333,22,53.51,304.48,281.76,635.03,1,1,1.0
333,19,515.77,394.22,512.6100000000001,685.78,1,1,1.0
333,33,1706.72,49.91,101.43000000000006,248.9,1,1,1.0
333,37,971.88,545.06,536.7800000000001,534.94,1,1,1.0
333,35,1740.73,21.32,53.42000000000007,160.98000000000002,1,1,1.0
333,36,1676.01,9.22,62.40000000000009,158.86,1,1,1.0
333,10,919.29,152.41,159.06999999999994,547.02,1,1,1.0
333,11,1073.13,196.72,380.7399999999998,872.03,1,1,1.0
334,22,42.81,307.8,279.92,635.02,1,1,1.0
334,19,526.5,383.39,506.49,696.61,1,1,1.0
334,33,1708.52,49.08,99.38000000000011,246.44,1,1,1.0
334,37,960.4,551.69,541.7500000000001,528.31,1,1,1.0
334,35,1741.3,21.32,53.430000000000064,160.98000000000002,1,1,1.0
334,36,1677.58,9.37,62.17000000000007,157.97,1,1,1.0
334,10,918.76,152.26,159.55999999999995,547.02,1,1,1.0
334,11,1101.59,188.33,384.8100000000002,879.17,1,1,1.0
335,22,32.11,311.11,278.09,635.03,1,1,1.0
335,19,537.24,372.57,500.3599999999999,707.4300000000001,1,1,1.0
335,33,1710.33,48.26,97.32000000000016,243.97000000000003,1,1,1.0
335,37,948.93,558.31,546.7100000000002,521.69,1,1,1.0
335,35,1741.88,21.32,53.419999999999845,160.98000000000002,1,1,1.0
335,36,1679.15,9.52,61.94999999999982,157.07,1,1,1.0
335,38,1800.53,9.82,37.789999999999964,140.47,1,1,1.0
335,10,918.22,152.11,160.05999999999995,547.02,1,1,1.0
335,11,1120.6,184.36,367.4200000000001,872.07,1,1,1.0
336,22,21.41,314.42,276.26,635.03,1,1,1.0
336,19,547.97,361.75,494.24,718.25,1,1,1.0
336,33,1712.14,47.44,95.25999999999999,241.5,1,1,1.0
336,37,937.45,564.94,551.6800000000001,515.06,1,1,1.0
336,35,1742.45,21.32,53.430000000000064,160.98000000000002,1,1,1.0
336,36,1680.73,9.67,61.710000000000036,156.18,1,1,1.0
336,38,1792.54,9.49,38.99000000000001,140.48,1,1,1.0
336,10,917.69,151.96,160.55999999999995,547.02,1,1,1.0
336,11,1139.62,180.38,350.0200000000002,864.9799999999999,1,1,1.0
337,22,10.7,317.73,274.43,635.03,1,1,1.0
337,19,558.71,350.92,488.1199999999999,729.0799999999999,1,1,1.0
337,33,1713.95,46.62,93.20000000000005,239.02999999999997,1,1,1.0
337,37,925.98,571.56,556.6399999999999,508.44000000000005,1,1,1.0
337,35,1743.03,21.32,53.42000000000007,160.98000000000002,1,1,1.0
337,36,1682.3,9.82,61.49000000000001,155.28,1,1,1.0
337,38,1784.54,9.16,40.200000000000045,140.48,1,1,1.0
337,10,917.15,151.81,161.06000000000006,547.02,1,1,1.0
337,11,1158.63,176.41,332.6299999999999,857.88,1,1,1.0
338,22,0.0,321.05,272.6,635.02,1,1,1.0
338,19,569.44,340.1,482.0,739.9,1,1,1.0
338,33,1715.75,45.8,91.15000000000009,236.56,1,1,1.0
338,37,914.5,578.19,561.6099999999999,501.80999999999995,1,1,1.0
338,35,1744.51,21.32,53.50999999999999,159.5,1,1,1.0
338,36,1685.03,9.36,60.13000000000011,154.27999999999997,1,1,1.0
338,38,1776.54,8.83,41.42000000000007,140.48,1,1,1.0
338,10,916.62,151.66,161.55000000000007,547.02,1,1,1.0
338,11,1177.64,172.44,315.24,850.78,1,1,1.0
339,22,0.0,329.09,229.54,635.03,1,1,1.0
339,19,580.18,329.27,475.87,750.73,1,1,1.0
339,33,1717.56,44.98,89.09000000000015,234.09,1,1,1.0
339,37,903.03,584.81,566.5699999999999,495.19000000000005,1,1,1.0
339,35,1745.98,21.32,53.59999999999991,158.02,1,1,1.0
339,36,1687.77,8.91,58.75999999999999,153.28,1,1,1.0
339,38,1768.55,8.5,42.62000000000012,140.48,1,1,1.0
339,10,916.08,151.51,162.06000000000006,547.02,1,1,1.0
339,11,1196.66,168.46,297.8399999999999,843.6899999999999,1,1,1.0
340,22,0.0,337.13,186.48,635.03,1,1,1.0
340,19,590.91,318.45,469.7500000000001,761.55,1,1,1.0
340,33,1719.37,44.15,87.0300000000002,231.62999999999997,1,1,1.0
340,37,915.45,566.24,555.78,513.76,1,1,1.0
340,35,1747.46,21.32,53.690000000000055,156.54000000000002,1,1,1.0
340,36,1690.5,8.45,57.3900000000001,152.28,1,1,1.0
340,38,1760.55,8.17,43.830000000000155,140.48000000000002,1,1,1.0
340,10,915.55,151.36,162.54999999999995,547.02,1,1,1.0
340,11,1215.67,164.49,280.4499999999998,836.59,1,1,1.0
341,22,0.0,345.18,143.42,635.03,1,1,1.0
341,19,601.65,307.63,463.63,772.37,1,1,1.0
341,33,1721.18,43.33,84.97000000000003,229.16000000000003,1,1,1.0
341,37,927.87,547.67,544.9899999999999,532.33,1,1,1.0
341,35,1748.94,21.32,53.76999999999998,155.06,1,1,1.0
341,36,1693.23,7.99,56.02999999999997,151.29,1,1,1.0
341,38,1752.56,7.85,45.02999999999997,140.47,1,1,1.0
341,10,915.01,151.21,163.04999999999995,547.01,1,1,1.0
341,11,1234.69,160.52,263.04999999999995,829.49,1,1,1.0
342,19,612.38,296.8,457.5100000000001,783.2,1,1,1.0
342,33,1722.98,42.51,82.92000000000007,226.69,1,1,1.0
342,37,940.29,529.09,534.2,550.91,1,1,1.0
342,35,1750.42,21.32,53.8599999999999,153.58,1,1,1.0
342,36,1695.97,7.54,54.66000000000008,150.28,1,1,1.0
342,38,1744.56,7.52,46.24000000000001,140.47,1,1,1.0
342,10,914.48,151.05,163.54999999999995,547.02,1,1,1.0
342,11,1253.7,156.54,245.65999999999985,822.4000000000001,1,1,1.0
343,19,623.12,285.98,451.38,794.02,1,1,1.0
343,33,1722.77,42.16,82.48000000000002,225.04999999999998,1,1,1.0
343,37,952.71,510.52,523.4099999999999,569.48,1,1,1.0
343,35,1751.9,21.32,53.93999999999983,152.1,1,1,1.0
343,36,1698.7,7.08,53.299999999999955,149.29,1,1,1.0
343,38,1736.56,7.19,47.460000000000036,140.48,1,1,1.0
343,10,913.94,150.9,164.04999999999995,547.02,1,1,1.0
343,11,1263.5,152.57,237.48000000000002,837.4000000000001,1,1,1.0
344,19,629.51,281.43,449.53999999999996,798.5699999999999,1,1,1.0
344,33,1722.56,41.81,82.02999999999997,223.41000000000003,1,1,1.0
344,37,965.13,491.95,512.62,588.05,1,1,1.0
344,35,1753.38,21.32,54.02999999999997,150.62,1,1,1.0
344,36,1701.43,6.62,51.93999999999983,148.29,1,1,1.0
344,38,1728.57,6.86,48.66000000000008,140.48,1,1,1.0
344,10,913.41,150.75,164.54000000000008,547.02,1,1,1.0
344,11,1273.3,148.6,229.29999999999995,852.4,1,1,1.0
345,19,635.9,276.89,447.69999999999993,803.11,1,1,1.0
345,33,1722.35,41.46,81.59000000000015,221.76000000000002,1,1,1.0
345,37,977.55,473.38,501.83000000000015,606.62,1,1,1.0
345,35,1754.86,21.32,54.11000000000013,149.14000000000001,1,1,1.0
345,36,1704.17,6.17,50.569999999999936,147.29000000000002,1,1,1.0
345,38,1720.57,6.53,49.87000000000012,140.48,1,1,1.0
345,10,912.87,150.6,165.05000000000007,547.02,1,1,1.0
345,11,1273.17,152.43,228.83999999999992,851.97,1,1,1.0
346,19,642.28,272.35,445.8700000000001,807.65,1,1,1.0
346,33,1722.14,41.11,81.13999999999987,220.12,1,1,1.0
346,37,989.98,454.8,491.03,625.2,1,1,1.0
346,35,1756.34,21.32,54.200000000000045,147.66,1,1,1.0
346,36,1706.9,5.71,49.20999999999981,146.29,1,1,1.0
346,38,1712.58,6.2,51.070000000000164,140.48000000000002,1,1,1.0
346,10,912.34,150.45,165.54000000000008,547.02,1,1,1.0
346,11,1273.05,156.25,228.37000000000012,851.55,1,1,1.0
347,19,648.67,267.81,444.0300000000001,812.19,1,1,1.0
347,33,1721.92,40.76,80.71000000000004,218.48000000000002,1,1,1.0
347,37,1002.4,436.23,480.2400000000001,643.77,1,1,1.0
347,35,1757.82,21.32,54.27999999999997,146.18,1,1,1.0
347,36,1711.28,5.85,49.210000000000036,146.29,1,1,1.0
347,38,1704.58,5.87,52.27999999999997,140.48,1,1,1.0
347,10,912.24,151.44,166.03999999999996,547.02,1,1,1.0
347,11,1272.92,160.08,227.90999999999985,851.12,1,1,1.0
348,19,655.06,263.26,442.19000000000005,816.74,1,1,1.0
348,33,1721.71,40.41,80.26999999999998,216.84,1,1,1.0
348,37,1014.82,417.66,469.44999999999993,662.3399999999999,1,1,1.0
348,35,1761.92,21.4,52.73000000000002,144.95,1,1,1.0
348,36,1715.66,5.98,49.20999999999981,146.29000000000002,1,1,1.0
348,38,1696.58,5.55,53.5,140.47,1,1,1.0
348,10,912.15,152.44,166.5300000000001,547.02,1,1,1.0
348,11,1272.8,163.91,227.44000000000005,850.69,1,1,1.0
349,19,661.45,258.72,440.3499999999999,821.28,1,1,1.0
349,33,1721.5,40.06,79.81999999999994,215.19,1,1,1.0
349,37,1027.24,399.08,458.6600000000001,680.9200000000001,1,1,1.0
349,35,1766.03,21.48,51.16000000000008,143.72,1,1,1.0
349,36,1720.04,6.12,49.210000000000036,146.29,1,1,1.0
349,38,1688.59,5.22,54.700000000000045,140.47,1,1,1.0
349,10,912.05,153.43,167.02999999999997,547.02,1,1,1.0
